,Name,Sentence,Spell
0,Hermione,Oculus Reparo.,Oculus Reparo
1,Hermione,Alohomora,Alohomora
2,Ron,Alohomora?,Alohomora
3,Flitwick,Wingardium Leviosa. ,Wingardium Leviosa
4,Hermione,Wingardium Leviosa.,Wingardium Leviosa
5,Ron  ,Wingardium Leviosa! ,Wingardium Leviosa
6,Hermione , Petrificus Totalus.,Petrificus Totalus
7,Hermione  ,Alohomora.,Alohomora
8,Ron   ,Alohomora! ,Alohomora
9,Hermione,Oculus Reparo.,Oculus Reparo
10,Gilderoy Lockhart,Peskipiksi Pesternomi!,Peskipiksi Pesternomi
11,Hermione,Immobulus!,Immobulus
12,Mcgonagall,"One, two, three. Vera Verto.",Vera Verto
13,Mcgonagall,"One, two, three. Vera Verto.",Vera Verto
14,Ron,Vera Verto!,Vera Verto
15,Hermione,Finite Incantatem!,Finite
16,Gilderoy Lockhart,Brackium Emendo!,Brackium Emendo
17,Snape,Expelliarmus!,Expelliarmus
18,Draco,Everte Statum!,Everte Statum
19,Harry,Rictusempra!,Rictusempra
20,Draco,Serpensortia!,Serpensortia
21,Gilderoy Lockhart,Alarte Ascendare!,Alarte Ascendare
22,Snape,Vipera Evanesca.,Vipera Evanesca
23,Harry,Wingardium Leviosa.,Wingardium Leviosa
24,Tom Riddle,Cistem Aperio!,Cistem Aperio
25,Tom Riddle,Arania Exumai!,Arania Exumai
26,Harry,Arania Exumai!,Arania Exumai
27,Harry,Arania Exumai!,Arania Exumai
28,Harry,Lumos Maxima...,Lumos
29,Harry,Lumos Maxima...,Lumos
30,Harry,Lumos Maxima...,Lumos
31,Harry,Lumos... MAXIMA!,Lumos
32,Lupin,After me. Riddikulus!,Riddikulus
33,Class,Riddikulus!,Riddikulus
34,Lupin,Listen: Riddikulus!,Riddikulus
35,Class,Riddikulus!,Riddikulus
36,Neville,Riddikulus!,Riddikulus
37,Ron,Riddikulus!,Riddikulus
38,Parvati,Riddikulus!,Riddikulus
39,Lupin,Riddikulus!,Riddikulus
40,Lupin,"Then speak the incantation, Expecto Patronum.",Expecto Patronum
41,Harry,Expecto Patronum.,Expecto Patronum
42,Harry,Expecto Patronum!,Expecto Patronum
43,Harry,Expecto Patronum!,Expecto Patronum
44,Harry,Expecto Patronum!,Expecto Patronum
45,Lupin,Expelliarmus!,Expelliarmus
46,Snape,Expelliarmus!,Expelliarmus
47,Harry,Expelliarmus!,Expelliarmus
48,Harry,Expelliarmus!,Expelliarmus
49,Harry,Expecto Patronum!,Expecto Patronum
50,Lupin,Immobulus!,Immobulus
51,Harry,Expecto Patronum!,Expecto Patronum
52,Hermione,Bombarda!,Bombarda
53,Harry,Lumos.,Lumos
